Timestamp,What's YOUR slack user ID?,What team are you ordering for?,What 'project' is this for? Be consistent and capitalize every word!,Part Name?,Link?,Supplier?,Qty?,What does the item do? [Business Purpose],Any extra notes?,Purchased?,Price,Receipt Link,Bought with?,Orderer Notes,Arrived?,Audit Link,WebFin2 Final Check
9/9/2022 16:13:54,U01QZ4B3VSB,Marketing,Promo Material,Richard Cards,-,Dataflow / Gnomon Copy,68,Trading cards for marketing outreach to attract more applicants for the team,-,TRUE,$49.12,2022-09-09-Dataflow-/-Gnomon-Copy,GIFT - PCARD,-,TRUE,2022-09-20-Dataflow-/-Gnomon-Copy-(WebFin2),TRUE
5/15/2023 19:22:59,D02LCCTNV5F,Marketing,Promo Material,Trading Cards for Showcase,-,Dataflow / Gnomon Copy,1,"Richard, Rosie, Lance, Logobot",-,TRUE,$61.59,,GIFT - PCARD,-,TRUE,2023-05-15-Dataflow-(WebFin2),FALSE
5/14/2023 13:42:16,U02L20WV589,Marketing,Promo Material,2 sizes of X-acto knives ,https://drive.google.com/file/d/1NZk250YjO2gMF_fheitmnCgj-u3OBKX1/view?usp=share_link,Michaels ,2,"It cuts things, they're in the CRCuit box rn","rw433, 21103 56th Ave Bayside Hills, NY, 11364",TRUE,$14.56,2023-04-28-Michaels-Ruby-Wang-Reimbursement,GIFT - REIMBURSEMENT,-,TRUE,2023-06-05-Michaels-(WebFin2)-(2),TRUE
1/27/2023 16:14:00,-,Marketing,Promo Material,Stickers,-,Sticker Mule,1,"Reimbursement for Edith for Sponsor logo stickers to put on the robots from Combat Robotics @ Cornell to display at showcase, competition, and team events.",-,TRUE,$113.02,,GIFT - REIMBURSEMENT,-,TRUE,2023-01-27-Sticker-Mule-(WebFin2),FALSE
8/30/2022 16:13:54,U01QZ4B3VSB,Marketing,Promo Material,Pictures for Project Team Fest Poster,-,Uncle Marty's,4,Spread the word about team to the Cornell community,-,TRUE,$7.96,2022-08-30-Uncle-Marty's,GIFT - PCARD,-,TRUE,2022-09-06-Uncle-Marty's-(WebFin2)-(1),TRUE
2/11/2023 16:17:09,U02KPCJLA9G,Project,Arcade,CLL Coiled Security Tether,https://allpadlocks.com/products/cll-coiled-security-tether?variant=3728950493207,AllPadlocks,4,Retractable tethers so people can't steal the controllers,6 feet,TRUE,$30.55,2023-02-18-AllPadlocks,GIFT - PCARD,-,TRUE,2023-03-03-AllPadlocks-(WebFin2),TRUE
2/11/2023 15:39:00,U02KPCJLA9G,Project,Arcade,"Mount-It! Low Profile Fixed TV Wall Mount for Small Televisions Computer Monitors, Fits 13"" to 27"", Quick Disconnect, 60 Lbs Capacity, VESA 75x75 mm and 100x100 mm, Black",https://www.amazon.com/Mount-Televisions-Computer-Monitors-Disconnect/dp/B004DEJAZU/ref=sr_1_2?crid=3PJNW9G8ZVSH0&keywords=vesa+wall+mount+75+x+75&qid=1673903128&s=instant-video&sprefix=vesa+wall+mount+75+x+75%2Cinstant-video%2C79&sr=1-2,Amazon,1,Used to secure the monitor to the arcade,-,TRUE,$13.98,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-14-Amazon-(WebFin2)-(1),TRUE
2/11/2023 16:07:21,U02KPCJLA9G,Project,Arcade,"4-Port USB Hub 3.0, T-Sound USB Splitter for Laptop, Ps4 Keyboard and Mouse Adapter for Dell, Asus, HP, MacBook Air, Surface Pro, Acer, Xbox, Flash Drive, Mobile HD, Console, Printer, Camera",https://www.amazon.com/T-Sound-Splitter-Keyboard-Adapter-Nintendo/dp/B083RQMC7S/ref=sr_1_4?crid=2ETVGXWSO399G&keywords=usb+splitter&qid=1674162373&sprefix=usb+splitte%2Caps%2C84&sr=8-4,Amazon,1,USB hub to plug in speaker + controllers,-,TRUE,$10.90,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-15-Amazon-(WebFin2),TRUE
2/11/2023 15:47:14,U02KPCJLA9G,Project,Arcade,"Computer Speakers, MARBOO Desktop Speakers by USB Powered, Stereo Speaker for Laptop Desktop PC Plug and Play, Black Glossy (Upgrade)",https://www.amazon.com/Soundbar-PHISSION-Computer-Diaphragm-Cellphone/dp/B08C2F61FN/ref=sr_1_18_sspa?crid=2XR14H7AJ67JK&keywords=bar+shaped+speaker&qid=1673903906&sprefix=bat+shaped+speaker%2Caps%2C83&sr=8-18-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEzM05UWTdDMFQwWkpSJmVuY3J5cHRlZElkPUEwMjY0NzIzMVVMUUxVUUlaWk40UCZlbmNyeXB0ZWRBZElkPUEwOTY1ODQ4M0VVWjVIREJQT0dLUyZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,Amazon,1,Speakers for arcade game sound,-,TRUE,$14.38,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-15-Amazon-(WebFin2),TRUE
2/11/2023 15:49:54,U02KPCJLA9G,Project,Arcade,Nefish 2 Inch Swivel Caster Wheels for Furniture Rubber Casters Set of 4 Heavy Duty of 600 Lbs No Noise Locking Plate Castors Safe for Hardwood Floor & Carpet (2 with Brake and 2 Without),https://www.amazon.com/dp/B09PDWFWD6?pd_rd_i=B09PDWFWD6&pf_rd_p=b000e0a0-9e93-480f-bf78-a83c8136dfcb&pf_rd_r=AYHB41SAB5RWP0PKQYFJ&pd_rd_wg=Wucsg&pd_rd_w=I05Vq&pd_rd_r=fa1db9e0-e577-4512-9131-c5f874f2eb1b,Amazon,1,Wheels to place on the bottom of the arcade machine,We would like 1 package (4 wheels per package),TRUE,$15.99,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-15-Amazon-(WebFin2),TRUE
2/11/2023 15:40:29,U02KPCJLA9G,Project,Arcade,"AISHICHEN 21.5 Inch Computer Monitor, 75Hz 1080P, Build-in Speakers, FHD Desktop Monitor, HDMI Monitor, Led Monitor, IPS Monitor with HDMI & VGA Ports, VESA Wall Mount, PC Monitor for Home Office",https://www.amazon.com/AISHICHEN-Computer-Monitor-Desktop-Speakers/dp/B09PTZZ13D/ref=sr_1_1_sspa?crid=NT7BDB0ALQ9M&keywords=monitor+21.5+inch&qid=1673903015&s=instant-video&sprefix=monitor+21.5+inch%2Cinstant-video%2C77&sr=1-1-spons&ufe=app_do%3Aamzn1.fos.18ed3cb5-28d5-4975-8bc7-93deae8f9840&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFTNE40QVhDWFpTTDQmZW5jcnlwdGVkSWQ9QTA0MjE4NjAyNkVGVElMMlRXS1gyJmVuY3J5cHRlZEFkSWQ9QTAyNDczOTkzMllUSFE5NkRFUzcxJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,Amazon,1,Screen used to display video game,-,TRUE,$99.99,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-16-Amazon-(WebFin2)-(1),TRUE
2/11/2023 15:41:56,U02KPCJLA9G,Project,Arcade,"BindmMaster 3 Prong Grounded Single Port Power Adapter with Red Light Indicator On/Off Switch to be Energy Saving, Black (1 Pack)",https://www.amazon.com/BindmMaster-Grounded-Single-Adapter-Indicator/dp/B083CQF18N/ref=sxin_16_ac_d_hl?ac_md=3-2-T3V0bGV0IHN3aXRjaGVz-ac_d_hl_hl_rf&content-id=amzn1.sym.ea5a3043-3172-4e81-bcc4-eb7524db4f7c%3Aamzn1.sym.ea5a3043-3172-4e81-bcc4-eb7524db4f7c&crid=2J6LI9YXT4S13&cv_ct_cx=power+switch&keywords=power+switch&pd_rd_i=B083CQF18N&pd_rd_r=0c4c75fa-e4ab-4440-b4d8-63171c228a0b&pd_rd_w=ZnYSD&pd_rd_wg=ACul0&pf_rd_p=ea5a3043-3172-4e81-bcc4-eb7524db4f7c&pf_rd_r=56FP26Y8Q11GBE9668TT&qid=1675611447&sprefix=power+switch%2Caps%2C74&sr=1-3-25fd44b4-555a-4528-b40c-891e95133f20,Amazon,1,on/off switch for the arcade machine,-,TRUE,$6.98,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-16-Amazon-(WebFin2)-(3),TRUE
2/11/2023 15:45:06,U02KPCJLA9G,Project,Arcade,"Exlene® Usb Controller Gamepads Joystick 10ft/3m (2pack),Usb Snes Controller Super Snes Classic Controller for PC Windows",https://www.amazon.com/stores/page/D619CE13-03DD-4CF8-9D7A-AA3E75C45F4F/?_encoding=UTF8&store_ref=SB_A07591942CCCFQMOEHXW2&pd_rd_plhdr=t&aaxitk=9175912d11cdb00e776c60c630f10d68&hsa_cr_id=8995514900901&lp_asins=B07MXJ71GJ&lp_query=controller&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_be_s_sparkle_atgssd2_page_1_img&pd_rd_w=pZVYz&content-id=amzn1.sym.7e9cd8c2-888c-46c4-82d2-714b2b703021%3Aamzn1.sym.7e9cd8c2-888c-46c4-82d2-714b2b703021&pf_rd_p=7e9cd8c2-888c-46c4-82d2-714b2b703021&pf_rd_r=RWZYK1191A67ECQ95BEV&pd_rd_wg=PVMRe&pd_rd_r=8de64bc0-abec-42a6-a36b-2f5b89de5f7c,Amazon,2,Controllers for the arcade machine,We would like 2 packages of 2 controllers (4 controllers total),TRUE,$27.38,2023-02-12-Amazon,GIFT - ESHOP,-,TRUE,2023-02-20-Amazon-(WebFin2)-(4),TRUE
5/19/2023 20:46:07,U01QZ4B3VSB,Project,Senior Sendoff,Trounistro 8 Pieces Graduation Cords Yarn Honor Cords with Tassel for College Graduation Students (Red with Black),https://www.amazon.com/Trounistro-Pieces-Graduation-College-Students/dp/B08T77TV2N/ref=sr_1_5?crid=9F2YG3RSYS9N&keywords=red%2Band%2Bblack%2Bcord&qid=1684543488&s=arts-crafts&sprefix=red%2Band%2Bblack%2Bcor%2Carts-crafts%2C93&sr=1-5&th=1,Amazon,1,CRC Graduation Cords for Graduating Seniors,-,TRUE,$16.98,2023-05-19-Amazon,GIFT - ESHOP,-,TRUE,2023-05-22-Amazon-(WebFin2)-(1),TRUE
5/19/2023 20:46:08,U01QZ4B3VSB,Project,Senior Sendoff,Trounistro 8 Pieces Graduation Cords Yarn Honor Cords with Tassel for College Graduation Students (Red with Black),https://www.amazon.com/Trounistro-Pieces-Graduation-College-Students/dp/B08T77TV2N/ref=sr_1_5?crid=9F2YG3RSYS9N&keywords=red%2Band%2Bblack%2Bcord&qid=1684543488&s=arts-crafts&sprefix=red%2Band%2Bblack%2Bcor%2Carts-crafts%2C93&sr=1-5&th=1,Amazon,1,Error,-,TRUE,-$16.98,2023-05-19-Amazon,GIFT - WEBFIN2,-,TRUE,2023-05-22-Amazon-(WebFin2)-(2),TRUE
5/19/2023 20:46:09,U01QZ4B3VSB,Project,Senior Sendoff,Trounistro 8 Pieces Graduation Cords Yarn Honor Cords with Tassel for College Graduation Students (Red with Black),https://www.amazon.com/Trounistro-Pieces-Graduation-College-Students/dp/B08T77TV2N/ref=sr_1_5?crid=9F2YG3RSYS9N&keywords=red%2Band%2Bblack%2Bcord&qid=1684543488&s=arts-crafts&sprefix=red%2Band%2Bblack%2Bcor%2Carts-crafts%2C93&sr=1-5&th=1,Amazon,1,Correction,-,TRUE,$16.98,2023-05-19-Amazon,GIFT - WEBFIN2,-,TRUE,2023-05-22-Amazon-(WebFin2)-(3),TRUE
5/11/2023 13:53:40,U048E6QP8C8,Project,Senior Sendoff,BBQ Pavilion Reservation at Stewart Park for Senior Sendoff,https://drive.google.com/file/d/13JGF5tZH5t0tzgMOt8dzprMtEshfDB-c/view?usp=share_link,City of Ithaca Youth Bureau,1,The BBQ Pavilion seats 40 people and contains a grill on its premises for preparing food during Senior Sendoff,epz6,TRUE,$105.00,2023-05-11-City-Of-Ithaca-Ethan-Zhang-Reimbursement,GIFT - REIMBURSEMENT,-,TRUE,2023-06-05-City-of-Ithaca-(WebFin2),TRUE
4/12/2023 13:10:24,U02KRJULH9A,Project,Training,Fall 2022 Emerson Training (3 Members),-,Emerson,1,Fall 2022 Emerson Lab safety training fees incurred by students in project teams and the MAE & MSE departments,-,TRUE,$150.00,-,GIFT - WEBFIN2,-,TRUE,2023-04-12-Emerson-(WebFin2),TRUE
5/22/2023 13:10:24,U02KRJULH9A,Project,Training,Fall 2022 Emerson Training (3 Members),-,Emerson,1,Fall 2022 Emerson Lab Machine Shop Training Charges Correction,-,TRUE,$100.00,-,GIFT - WEBFIN2,-,TRUE,2023-05-22-Emerson-(WebFin2),TRUE
2/11/2023 16:15:37,U02KPCJLA9G,Project,Arcade,#8 x 2 in. Phillips Bugle-Head Coarse Thread Sharp Point Polymer Coated Exterior Screws (1 lb./Pack),https://www.homedepot.com/p/Grip-Rite-8-x-2-in-Phillips-Bugle-Head-Coarse-Thread-Sharp-Point-Polymer-Coated-Exterior-Screws-1-lb-Pack-PTN2S1/100197689,Home Depot,2,Screws for assembling the arcade machine,Will likely buy in store,TRUE,$20.64,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/16/2023 13:43:44,U02KRJULH9A,Project,Arcade,#8 x 5/8 in. Zinc Plated Phillips Pan Head Sheet Metal Screw (100-Pack),https://www.homedepot.com/p/Everbilt-8-x-5-8-in-Zinc-Plated-Phillips-Pan-Head-Sheet-Metal-Screw-100-Pack-802802/204275037,Home Depot,1,Screws for angle brackets to make the arcade stronger.,Pack of 100,TRUE,$8.98,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 16:12:24,U02KPCJLA9G,Project,Arcade,2 in. x 1-1/2 in. x 1-3/8 in. Galvanized Angle,https://www.homedepot.com/p/Simpson-Strong-Tie-2-in-x-1-1-2-in-x-1-3-8-in-Galvanized-Angle-A21/100374951,Home Depot,12,Angle brackets for assembling the arcade machine,Will likely buy in store,TRUE,$10.08,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 16:11:01,U02KPCJLA9G,Project,Arcade,3-1/2 in. Galvanized Adjustable Staple Safety Hasp,https://www.homedepot.com/p/Everbilt-3-1-2-in-Galvanized-Adjustable-Staple-Safety-Hasp-15285/202034072,Home Depot,1,Metal latch for door + lock on the back of the arcade machine,Will likely buy in store,TRUE,$6.78,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 16:13:52,U02KPCJLA9G,Project,Arcade,4 fl. oz. Wood Glue/Epoxy,https://www.homedepot.com/p/Gorilla-4-fl-oz-Wood-Glue-Epoxy-62020/306912991,Home Depot,1,Wood glue for assembling the arcade machine,Will likely buy in store,TRUE,$5.48,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 15:54:25,U02KPCJLA9G,Project,Arcade,"Amazon Basics 10-Foot Extension Cord - 13 Amps, 125V, Black",https://www.amazon.com/AmazonBasics-Extension-Cord-feet-Black/dp/B075BMVZ2N/ref=sr_1_3?crid=1GIODKBQUOPJC&keywords=extension+cord&qid=1674163248&sprefix=extension+cor%2Caps%2C92&sr=8-3,Home Depot,1,Extension cord to plug the arcade machine into the wall,-,TRUE,$13.97,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 15:52:47,U02KPCJLA9G,Project,Arcade,"Amazon Basics 6-Outlet, 200 Joule Surge Protector Power Strip, 2 Foot, Black - Pack of 2",https://www.amazon.com/AmazonBasics-6-Outlet-Protector-2-Pack-2-Foot/dp/B014EKQ5AA/ref=sr_1_4?crid=76OK4D60U8Y8&keywords=power+strip&qid=1674163268&sprefix=power+strip%2Caps%2C85&sr=8-4,Home Depot,1,Power strip w/ surge protector for arcade machine,We would like 1 package (each package has 2 power strips),TRUE,$14.88,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 16:08:50,U02KPCJLA9G,Project,Arcade,"Outdoor Padlock with Key, 1-9/16 in. W, 1-1/2 in. Shackle Keyed Padlock",https://www.homedepot.com/p/Master-Lock-Outdoor-Padlock-with-Key-1-9-16-in-W-1-1-2-in-Shackle-Keyed-Padlock-3KADLFHC/203286632,Home Depot,1,Lock for the door at the back of the arcade machine,Will likely buy in store,TRUE,$9.28,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/11/2023 16:18:57,U02KPCJLA9G,Project,Arcade,Satin Nickel Single Robe Hook,https://www.homedepot.com/p/Everbilt-Satin-Nickel-Single-Robe-Hook-15564/202045088,Home Depot,1,Hooks for the retractable cables,Will likely buy in store,TRUE,$6.88,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
2/16/2023 12:01:31,U02KRJULH9A,Project,Arcade,"Wood 1/2""",https://www.homedepot.com/p/12mm-Sande-Plywood-1-2-in-Category-x-4-ft-x-8-ft-Actual-0-472-in-x-48-in-x-96-in-454532/203414055,Home Depot,3,Wood to build the arcade machine out of,-,TRUE,$168.62,2023-02-12-Home-Depot,GIFT - PCARD,-,TRUE,2023-02-27-Home-Depot-(WebFin2),TRUE
4/22/2023 12:23:50,U01QZ4B3VSB,Project,Arcade,Arcade paint stuff + curtains,-,Home Depot,1,Paint for arcade and shelves,-,TRUE,$202.67,2023-04-22-HomeDepot,GIFT - PCARD,-,TRUE,2023-05-08-Home-Depot-(WebFin2),TRUE
11/28/2022 16:14:00,U01QZ4B3VSB,Sportsman,Florence Electronics,GARTT ML4108 500KV Outrunner Brushless Motor for Quadcopter Multi-Rotor,https://www.amazon.com/GARTT-Outrunner-Brushless-Quadcopter-Multi-rotor/dp/B072V1N47L,Amazon,1,Drive motor for Florence to test,-,TRUE,$43.99,2022-11-28-Amazon-(2),GIFT - ESHOP,-,TRUE,2022-11-29-Amazon-(WebFin2),TRUE
11/28/2022 16:14:02,U01QZ4B3VSB,Sportsman,Florence Electronics,GARTT ML4108 500KV Outrunner Brushless Motor for Quadcopter Multi-Rotor,https://www.amazon.com/GARTT-Outrunner-Brushless-Quadcopter-Multi-rotor/dp/B072V1N47L,Amazon,1,Drive motor for Florence to test,-,TRUE,$43.99,2022-11-28-Amazon-(1),GIFT - ESHOP,-,TRUE,2022-12-05-Amazon-(WebFin2)-(2),TRUE
12/23/2022 16:14:00,U01QZ4B3VSB,Sportsman,Florence Electronics,GARTT ML4108 500KV Outrunner Brushless Motor for Quadcopter Multi-Rotor,https://www.amazon.com/GARTT-Outrunner-Brushless-Quadcopter-Multi-rotor/dp/B072V1N47L,Amazon,4,Drives robot,-,TRUE,$175.96,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2022-12-26-Amazon-(WebFin2),TRUE
12/23/2022 16:14:30,U01QZ4B3VSB,Sportsman,Florence Electronics,"Hobbywing QUICRUN 880 ESC, Waterproof ESC for Dual Brushed Motors",https://www.amazon.com/HOBBYWING-QUICRUN-Waterproof-Brushed-Motors/dp/B07NYBF6MQ,Amazon,6,Controls weapon motor,-,TRUE,$209.94,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2022-12-27-Amazon-(WebFin2),TRUE
12/23/2022 16:14:36,U01QZ4B3VSB,Sportsman,Florence Electronics,GoolRC Flysky FS-i6 AFHDS 2A 2.4GHz 6CH Radio System Transmitter for RC Helicopter Glider with FS-iA,https://www.amazon.com/GoolRC-Flysky-Transmitter-Helicopter-Receiver/dp/B00VE3PZ3Y/ref=asc_df_B00VE3PZ3Y/?tag=hyprod-20&linkCode=df0&hvadid=242017695311&hvpos=&hvnetw=g&hvrand=1497893817565265158&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9005384&hvtargid=pla-440273943802&psc=1,Amazon,1,Controls robot movement,-,TRUE,$47.99,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2022-12-29-Amazon-(WebFin2)-(2),TRUE
12/23/2022 16:14:37,U01QZ4B3VSB,Sportsman,Florence Electronics,ShareGoo 50 Pairs 3.5mm Male Female Gold Banana Plug Bullet Connector Plug for RC Car Boat Drone Battery ESC Motor with Battery Strap,https://www.amazon.com/ShareGoo-Female-Banana-Connector-Battery/dp/B00EZLNZV6,Amazon,1,Connects wires,-,TRUE,$13.59,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2022-12-29-Amazon-(WebFin2)-(2),TRUE
12/23/2022 16:14:41,U01QZ4B3VSB,Sportsman,Florence Electronics,BNTECHGO 16 Gauge Silicone wire red and black each 5ft Flexible 16 AWG Stranded Copper Wire,https://www.amazon.com/BNTECHGO-Silicone-Flexible-Strands-Stranded/dp/B00TG1TRL2/ref=sr_1_4?keywords=16awg%2Bsilicone%2Bwire&qid=1572448815&sr=8-4&th=1,Amazon,1,Provide current flow,-,TRUE,$7.98,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2022-12-30-Amazon-(WebFin2)-(1),TRUE
12/23/2022 16:14:43,U01QZ4B3VSB,Sportsman,Florence Chassis,"HDPE (High Density Polyethylene) Plastic Sheet 1/4"" x 8"" x 12"" Black Color",https://www.amazon.com/Density-Polyethylene-Plastic-Sheet-Black/dp/B071LN694V/ref=sr_1_3?crid=1UJSTU2Z64ZTY&keywords=1%2F4+hdpe&qid=1670044414&sprefix=1%2F4+hdpe%2Caps%2C160&sr=8-3,Amazon,1,Inside plates of robot to hold wheels and motors,-,TRUE,$21.00,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2023-01-04-Amazon-(WebFin2)-(1),TRUE
12/23/2022 16:14:44,U01QZ4B3VSB,Sportsman,Florence Chassis,"HDPE (High Density Polyethylene) Plastic Sheet 1/4"" x 8"" x 12"" Black Color",https://www.amazon.com/Density-Polyethylene-Plastic-Sheet-Black/dp/B071LN694V/ref=sr_1_3?crid=1UJSTU2Z64ZTY&keywords=1%2F4+hdpe&qid=1670044414&sprefix=1%2F4+hdpe%2Caps%2C160&sr=8-3,Amazon,1,Inside plates of robot to hold wheels and motors,-,TRUE,$21.00,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2023-01-04-Amazon-(WebFin2)-(2),TRUE
12/23/2022 16:14:45,U01QZ4B3VSB,Sportsman,Florence Chassis,"HDPE (High Density Polyethylene) Plastic Sheet 1/4"" x 8"" x 12"" Black Color",https://www.amazon.com/Density-Polyethylene-Plastic-Sheet-Black/dp/B071LN694V/ref=sr_1_3?crid=1UJSTU2Z64ZTY&keywords=1%2F4+hdpe&qid=1670044414&sprefix=1%2F4+hdpe%2Caps%2C160&sr=8-3,Amazon,2,Inside plates of robot to hold wheels and motors,-,TRUE,$42.00,2022-12-23-Amazon,GIFT - ESHOP,-,TRUE,2023-01-05-Amazon-(WebFin2),TRUE
2/21/2023 17:58:22,U047SV1E5C4,Sportsman,Florence Weapon,"25 Rods Aluminum Welding Rods, Aluminum Brazing Rods for Propane Torch, Aluminum Soldering Rods for Alu, Alu Alloy, Aluminum Repair, 1/16"" X 9.84""",https://www.amazon.com/Aluminum-Welding-Brazing-Propane-Soldering/dp/B09WTKYX4Y/ref=mp_s_a_1_1_sspa?crid=3Q6VEYKO4Z69W&keywords=aluminum+brazing+rods&qid=1677020004&sprefix=alluminum+braizing%2Caps%2C79&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFGVERCNUEwNzNWNEUmZW5jcnlwdGVkSWQ9QTAwMjg5ODkxTUpXTVJTMjhXWk9UJmVuY3J5cHRlZEFkSWQ9QTAyOTUyMzgyRlFJMVpXWE0zWEEwJndpZGdldE5hbWU9c3BfcGhvbmVfc2VhcmNoX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=,Amazon,1,This item is used to braise the crossbar with Florence.,1 order is a pack of 25,TRUE,$13.99,2023-02-22-Amazon,GIFT - ESHOP,-,TRUE,2023-02-27-Amazon-(WebFin2)-(2),TRUE
12/22/2022 16:14:00,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"BaneBots Wheel, 3-7/8"" x 0.8"", Hub Mount, 40A, Orange",https://banebots.com/banebots-wheel-3-7-8-x-0-8-hub-mount-40a-orange//,BaneBots,4,To make our robot move,,TRUE,$26.29,2022-12-22-BaneBots-(2),GIFT - PCARD,-,TRUE,2023-01-17-BaneBots-(WebFin2)-(1),TRUE
2/3/2023 16:14:00,U01QZ4B3VSB,Sportsman,Florence Electronics,GROVE 4PIN CABLES 5PACK 20CM,"https://www.digikey.com/en/products/detail/seeed-technology-co.,-ltd/110990031/5482557?utm_adgroup=Seeed%20Technology%20Co.%2C%20LTD.&utm_source=google&utm_medium=cpc&utm_campaign=Shopping_DK%2BSupplier_Tier%201%20-%20Block%202&utm_term=&utm_content=Seeed%20Technology%20Co.%2C%20LTD.&gclid=CjwKCAiArNOeBhAHEiwAze_nKDfPWDS1X_NOZvPZTHJOEK-D7-Wao5CzZDeIOOFVQA4xKNXhI0alPhoC3MIQAvD_BwE",Digi-Key,2,dowel to latch lid of test box,-,TRUE,$6.40,2023-02-03-Digi-Key,GIFT - ESHOP,-,TRUE,2023-02-06-Digi-Key-(WebFin2),TRUE
12/22/2022 16:15:02,U01QZ4B3VSB,Sportsman,Florence Electronics,"60A Bidirectional Brushless ESC for RC Module, 60A",https://www.ebay.com/itm/174539580387,eBay,4,Controls drive motor,-,TRUE,$72.92,2022-12-22-eBay,GIFT - PCARD,-,TRUE,2023-01-17-eBay-(WebFin2),TRUE
12/22/2022 16:15:04,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"Drive Belt, 312mm, 104T",https://www.fingertechrobotics.com/proddetail.php?prod=ft-beltt,FingerTech Robotics,4,Allows wheels to spin with motor,Includes $9.22 of shipping.,TRUE,$20.60,2022-12-22-FingerTech-Robotics,GIFT - PCARD,-,TRUE,2023-01-17-FingerTech-Robotics-(WebFin2),TRUE
12/22/2022 16:15:06,U01QZ4B3VSB,Sportsman,Florence Electronics,FingerTech Mini Power Switch,https://www.fingertechrobotics.com/proddetail.php?prod=ft-mini-switchh,FingerTech Robotics,2,Turns robot on and off,-,TRUE,$14.41,2022-12-22-FingerTech-Robotics,GIFT - PCARD,-,TRUE,2023-01-17-FingerTech-Robotics-(WebFin2),TRUE
2/1/2023 17:10:18,U02K8N0P363,Sportsman,Florence Electronics,Hobbyconcepts Flysky & Turnigy Radio Throttle Stick Centering Kit (HCSCG1),https://hobbyconcepts.net/products/flysky-radio-throttle-stick-centering-kit,Hobbyconcepts,2,Used to spring-load the current transmitter throttle.,-,TRUE,$19.98,2023-02-09-Hobbyconcepts,GIFT - PCARD,-,TRUE,2023-02-24-Hobbyconcepts-(WebFin2),TRUE
10/22/2022 16:14:01,U01QZ4B3VSB,Sportsman,Lance Electronics,PROPDRIVE V2 3536 910KV BRUSHLESS OUTRUNNER MOTOR,https://hobbyking.com/en_us/propdrive-v2-3536a-910kv-brushless-outrunner-motor.html,HobbyKing,1,New drive motor for our robot Lance,-,TRUE,$35.79,2022-10-22-HobbyKing,GIFT - PCARD,-,TRUE,2022-10-28-HobbyKing-(WebFin2),TRUE
